,time,passenger_id,latitude,longitude,altitude,location,event
267,1686874542033,passenger41,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
268,1686874543017,passenger49,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
269,1686874543018,passenger49,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
270,1686874570586,passenger27,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
271,1686874570587,passenger29,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
272,1686874570588,passenger31,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
273,1686874570589,passenger40,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,fato_arrival
274,1686874596791,passenger50,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
275,1686874596792,passenger50,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
276,1686874602276,passenger14,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
277,1686874602277,passenger19,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
278,1686874602278,passenger28,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
279,1686874602279,passenger44,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
280,1686874626892,passenger51,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
281,1686874626893,passenger51,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
282,1686874646553,passenger15,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
283,1686874646554,passenger37,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
284,1686874646555,passenger39,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
285,1686874646556,passenger47,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
286,1686874759119,passenger52,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
287,1686874759120,passenger52,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
288,1686874770752,passenger53,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
289,1686874770753,passenger53,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
290,1686874809935,passenger54,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
291,1686874809936,passenger54,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
292,1686874860820,passenger55,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
293,1686874860821,passenger55,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
294,1686874860822,passenger23,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
295,1686874860823,passenger26,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
296,1686874860824,passenger36,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
297,1686874860825,passenger55,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
298,1686874968416,passenger56,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
299,1686874968417,passenger56,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
300,1686874968418,passenger49,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
301,1686874968419,passenger52,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
302,1686874968420,passenger54,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
303,1686874968421,passenger56,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
304,1686874968422,passenger49,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
305,1686874968423,passenger52,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
306,1686874968424,passenger54,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
307,1686874968425,passenger56,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
308,1686874968426,passenger49,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
309,1686874968427,passenger52,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
310,1686874968428,passenger54,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
311,1686874968429,passenger56,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
312,1686874968430,passenger49,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
313,1686874968431,passenger52,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
314,1686874968432,passenger54,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
315,1686874968433,passenger56,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
316,1686874969734,passenger57,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
317,1686874969735,passenger57,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
318,1686874982243,passenger58,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
319,1686874982244,passenger58,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
320,1686874992775,passenger59,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
321,1686874992776,passenger59,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
322,1686874992777,passenger51,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
323,1686874992778,passenger57,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
324,1686874992779,passenger58,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
325,1686874992780,passenger59,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,passenger_consolidation
326,1686874992781,passenger51,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
327,1686874992782,passenger57,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
328,1686874992783,passenger58,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
329,1686874992784,passenger59,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
330,1686874992785,passenger51,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
331,1686874992786,passenger57,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
332,1686874992787,passenger58,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
333,1686874992788,passenger59,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
334,1686874992789,passenger51,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
335,1686874992790,passenger57,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
336,1686874992791,passenger58,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
337,1686874992792,passenger59,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
338,1686875064357,passenger60,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
339,1686875064358,passenger60,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
340,1686875096003,passenger61,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
341,1686875096004,passenger61,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
342,1686875104026,passenger18,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
343,1686875104027,passenger21,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
344,1686875104028,passenger43,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,flight_assignment
345,1686875104029,passenger18,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
346,1686875104030,passenger21,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
347,1686875104031,passenger43,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,boarding_start
348,1686875104032,passenger18,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
349,1686875104033,passenger21,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
350,1686875104034,passenger43,33.9473995910249,-118.374275130822,0.0,SFO_GATE,boarding_gate
351,1686875108477,passenger62,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
352,1686875108478,passenger62,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
353,1686875115439,passenger63,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
354,1686875115440,passenger63,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
355,1686875118934,passenger49,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
356,1686875118935,passenger52,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
357,1686875118936,passenger54,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
358,1686875118937,passenger56,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
359,1686875121755,passenger64,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
360,1686875121756,passenger64,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
361,1686875135407,passenger65,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
362,1686875135408,passenger65,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
363,1686875166915,passenger66,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
364,1686875166916,passenger66,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
365,1686875184452,passenger51,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
366,1686875184453,passenger57,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
367,1686875184454,passenger58,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
368,1686875184455,passenger59,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
369,1686875272970,passenger18,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
370,1686875272971,passenger21,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
371,1686875272972,passenger43,33.9473995910249,-118.374275130822,0.0,SFO_GATE,fato_arrival
372,1686875290891,passenger67,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
373,1686875290892,passenger67,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
374,1686875298091,passenger68,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
375,1686875298092,passenger68,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
376,1686875334364,passenger69,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
377,1686875334365,passenger69,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
378,1686875334366,passenger53,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,flight_assignment
379,1686875334367,passenger53,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,boarding_start
380,1686875334368,passenger53,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,boarding_gate
381,1686875414342,passenger70,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
382,1686875414343,passenger70,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
383,1686875429143,passenger71,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
384,1686875429144,passenger71,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
385,1686875437929,passenger72,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
386,1686875437930,passenger72,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
387,1686875447794,passenger23,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
388,1686875447795,passenger26,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
389,1686875447796,passenger36,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
390,1686875447797,passenger55,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
391,1686875447798,passenger23,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
392,1686875447799,passenger26,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
393,1686875447800,passenger36,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
394,1686875447801,passenger55,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
395,1686875447802,passenger23,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
396,1686875447803,passenger26,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
397,1686875447804,passenger36,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
398,1686875447805,passenger55,33.9473995910249,-118.374275130822,0.0,SJ_GATE,boarding_gate
399,1686875484882,passenger53,33.9473995910249,-118.374275130822,0.0,STOCKTON_GATE,fato_arrival
400,1686875499919,passenger73,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
401,1686875499920,passenger73,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
402,1686875517509,passenger74,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
403,1686875517510,passenger74,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
404,1686875544207,passenger75,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
405,1686875544208,passenger75,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
406,1686875544209,passenger42,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
407,1686875544210,passenger50,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
408,1686875544211,passenger69,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
409,1686875544212,passenger75,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,passenger_consolidation
410,1686875547709,passenger76,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
411,1686875547710,passenger76,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
412,1686875598312,passenger23,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
413,1686875598313,passenger26,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
414,1686875598314,passenger36,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
415,1686875598315,passenger55,33.9473995910249,-118.374275130822,0.0,SJ_GATE,fato_arrival
416,1686875670931,passenger77,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
417,1686875670932,passenger77,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
418,1686875670933,passenger62,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
419,1686875670934,passenger63,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
420,1686875670935,passenger68,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
421,1686875670936,passenger77,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
422,1686875672421,passenger78,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
423,1686875672422,passenger78,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
424,1686875691305,passenger79,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
425,1686875691306,passenger79,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
426,1686875697437,passenger80,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
427,1686875697438,passenger80,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
428,1686875707463,passenger81,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
429,1686875707464,passenger81,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
430,1686875725545,passenger82,33.9473393894643,-118.373647676473,0.0,RICHMOND_ENTRANCE,vertiport_entrance
431,1686875725546,passenger82,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,enter_waiting_room
432,1686875750232,passenger83,33.9473393894643,-118.373647676473,0.0,SFO_ENTRANCE,vertiport_entrance
433,1686875750233,passenger83,33.9471955065246,-118.37445960086,0.0,SFO_ROOM,enter_waiting_room
434,1686875754426,passenger84,33.9473393894643,-118.373647676473,0.0,STOCKTON_ENTRANCE,vertiport_entrance
435,1686875754427,passenger84,33.9471955065246,-118.37445960086,0.0,STOCKTON_ROOM,enter_waiting_room
436,1686875779122,passenger85,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
437,1686875779123,passenger85,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
438,1686875779124,passenger78,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
439,1686875779125,passenger79,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
440,1686875779126,passenger80,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
441,1686875779127,passenger85,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,passenger_consolidation
442,1686875814209,passenger86,33.9473393894643,-118.373647676473,0.0,SJ_ENTRANCE,vertiport_entrance
443,1686875814210,passenger86,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,enter_waiting_room
444,1686875843488,passenger1,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
445,1686875843489,passenger48,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
446,1686875843490,passenger65,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
447,1686875843491,passenger73,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,flight_assignment
448,1686875843492,passenger1,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
449,1686875843493,passenger48,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
450,1686875843494,passenger65,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
451,1686875843495,passenger73,33.9471955065246,-118.37445960086,0.0,RICHMOND_ROOM,boarding_start
452,1686875843496,passenger1,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
453,1686875843497,passenger48,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
454,1686875843498,passenger65,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
455,1686875843499,passenger73,33.9473995910249,-118.374275130822,0.0,RICHMOND_GATE,boarding_gate
456,1686875895787,passenger62,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
457,1686875895788,passenger63,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
458,1686875895789,passenger68,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
459,1686875895790,passenger77,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,flight_assignment
460,1686875895791,passenger62,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
461,1686875895792,passenger63,33.9471955065246,-118.37445960086,0.0,SJ_ROOM,boarding_start
